# Directed graph (each unordered pair of nodes is saved once): Cit-HepPh.txt 
# Paper citation network of Arxiv High Energy Physics category
# Nodes: 34546 Edges: 421578
# FromNodeId	ToNodeId
212387	9901403
212387	9901450
212387	9902222
212387	9907423
212387	9912417
301043	3136
301043	9358
301043	107227
301043	110221
301043	205276
301043	9412344
301043	9504407
301043	9509362
301043	9807211
301043	9807513
301043	9807540
301043	9812398
301043	9903358
301043	9908230
301043	9908245
9801393	9412360
9801393	9606289
9801393	9612217
9801393	9704456
9801393	9707308
9801393	9709264
9801259	9207234
9801259	9207279
9801259	9210235
9801259	9210240
9801259	9302318
9801259	9309219
9801259	9309252
9801259	9312272
9801259	9401262
9801259	9406389
9801259	9406390
9801259	9407251
9801259	9407404
9801259	9408226
9801259	9409301
9801259	9410231
9801259	9501247
9801259	9501325
9801259	9502388
9801259	9504320
9801259	9506380
9801259	9508249
9801259	9508254
9801259	9508321
9801259	9509260
9801259	9510252
9801259	9512268
9801259	9512415
9801259	9603342
9801259	9701301
9801259	9701325
9801259	9704403
9801259	9801246
207019	101180
207019	105146
207019	9407359
207019	9612454
207019	9706529
9610291	9404270
9610291	9508277
9610291	9601280
9511413	9504430
9808310	9206234
9808310	9701351
302175	9083
302175	11048
302175	12056
302175	108182
302175	201287
302175	202058
302175	203180
302175	302066
302175	302131
302175	302173
302175	302191
302175	302248
302175	9505319
302175	9506283
302175	9506380
302175	9602260
302175	9606387
302175	9608336
302175	9612478
302175	9704286
302175	9808367
302175	9811448
302175	9901404
302066	1204
302066	6051
302066	12056
302066	107080
302066	201092
302066	201093
302066	201128
302066	201131
302066	201287
302066	202122
302066	203079
302066	203180
302066	204134
302066	205001
302066	205252
302066	208196
302066	9305265
302066	9411239
302066	9504216
302066	9511378
302066	9602424
302066	9603347
302066	9702324
302066	9703317
302066	9710441
302066	9804428
302066	9805281
302066	9805494
302066	9807479
302066	9811428
302066	9811448
302066	9901404
302066	9903476
302066	9904211
302066	9905568
302066	9907524
302066	9910315
207109	9810428
11325	3172
11325	9807278
111460	3169
9706333	9612207
9706333	9705400
301081	101180
301081	105146
301081	9303237
301081	9401266
301081	9407359
301081	9408239
301081	9612454
301081	9706529
301081	9707345
301081	9806394
301081	9902324
301081	9904244
301081	9907231
301081	9907430
9610288	9510301
9610288	9511420
3127	9906392
9901408	9504353
9901408	9508325
9901408	9604366
9901408	9604451
209345	7116
209345	101049
209345	103049
209345	204184
209345	208070
209345	9210227
209345	9311278
209345	9409250
209345	9512263
209345	9704452
209345	9803394
209345	9904409
3083	9803445
3083	9807249
9279	1105
9279	4234
9279	8200
9279	8302
9279	8316
9279	9224
9279	9309336
9279	9403387
9279	9407339
9279	9503356
9279	9511315
9279	9512406
9279	9603400
9279	9612301
9279	9701371
9279	9706541
9279	9707315
9279	9708479
9279	9711290
9279	9806404
9279	9806424
9279	9809413
9279	9903280
9279	9903282
9279	9903288
9279	9907231
9279	9908490
110392	101104
110392	9301276
110392	9604416
110392	9607266
110392	9611307
110392	9701389
110392	9703403
9807290	9208242
9807290	9303238
9807290	9306229
9807290	9307324
9807290	9311288
9807290	9407317
9807290	9407348
9807290	9503401
9807290	9505324
9807290	9608368
9807290	9704380
9807290	9708419
206059	1118
206013	1113
206013	1297
206013	6003
206013	6241
206013	8255
206013	11266
206013	105154
206013	106208
206013	107065
206013	109232
206013	112063
206013	203003
206013	205157
206013	9305348
206013	9309272
206013	9311345
206013	9401277
206013	9410280
206013	9501281
206013	9502378
206013	9510403
206013	9607284
206013	9612480
206013	9701238
206013	9702209
206013	9801443
206013	9802394
206013	9805422
206013	9812358
206013	9812375
206013	9906529
206013	9907202
206013	9910221
9507217	9306337
9507217	9407376
9910529	9210265
9910529	9309265
9910529	9611315
9910529	9709230
9910529	9711341
9910529	9902431
210262	5003
210262	6160
210262	7070
210262	11250
210262	103049
210262	105311
210262	107118
210262	107200
210262	111193
210262	201308
210262	203008
210262	207044
210262	9603341
210262	9807351
212337	9812360
212039	9311332
212039	9507222
212039	9508399
212039	9601313
212039	9703305
212039	9703358
212039	9703416
212039	9705295
212039	9708367
212039	9806464
9409213	9211211
101255	6069
101255	9060
101255	9804452
9705353	9209205
9705353	9405320
9705353	9406315
9705353	9406385
9705353	9502336
9705353	9508409
9705353	9511228
9705353	9601276
9705353	9604345
9705353	9607232
9705353	9701337
9502208	9305251
9502208	9310227
9605372	9601268
104206	8317
104206	9039
104206	9511205
104206	9511210
104206	9511397
104206	9610325
104206	9705437
104206	9804347
104206	9810386
104206	9910242
104157	1290
104157	5248
104157	9209279
104157	9605221
104157	9612433
104157	9712401
104157	9712502
104157	9909561
9501234	9212203
9501234	9303284
101141	9605349
101141	9703290
101141	9704260
101141	9711207
101141	9712543
101141	9906416
9711513	9402201
9711513	9409430
9711513	9602235
9711513	9602405
9711513	9603303
9711513	9711321
9611447	9207265
9611447	9208213
9611447	9305309
9611447	9503275
9611447	9503290
9611447	9510319
9611447	9603232
9611447	9603364
9610201	9302254
9610201	9412232
209317	9254
209317	9255
209317	104291
209317	201296
209317	204004
209317	206057
209317	206138
209317	206259
209317	208038
209317	9908230
9812374	9404248
9812374	9406373
9812374	9406399
9812374	9411384
9812374	9504248
9812374	9505391
9812374	9506317
9812374	9507253
9812374	9512336
9812374	9601356
9812374	9609215
9812374	9609269
9812374	9701378
9812374	9704298
9812374	9705460
9812374	9707532
9812374	9709344
9812374	9710257
9812374	9710487
9812374	9711481
9812374	9712236
9812374	9802416
9812374	9803342
9812374	9806537
9812374	9807443
9812374	9809263
9812374	9809351
9812374	9811275
9812374	9811294
9812374	9812252
9806500	9707291
9806500	9707394
9809578	9807529
212044	4196
212044	101300
212044	108213
212044	111066
212044	111343
212044	206267
212044	208124
212044	9208213
212044	9409254
212044	9501369
212044	9504220
212044	9510301
212044	9603428
212044	9605439
212044	9607217
212044	9608434
212044	9609207
212044	9610480
212044	9702354
212044	9703432
212044	9711485
212044	9711488
212044	9812449
212044	9901384
212044	9912376
208124	1119
208124	101300
208124	102071
208124	108213
208124	111066
208124	111343
208124	112166
208124	201091
208124	204056
208124	206309
208124	9208213
208124	9409254
208124	9504220
208124	9508347
208124	9510301
208124	9603428
208124	9605439
208124	9608434
208124	9609207
208124	9610480
208124	9702354
208124	9707515
208124	9711485
208124	9711488
208124	9812522
208124	9912376
108200	102122
108200	102145
108200	102146
108200	102147
108200	102157
108200	102176
108200	102180
108200	102204
108200	102211
108200	102238
108200	102243
108200	102255
108200	102259
108200	102297
108200	102304
108200	102312
108200	102315
108200	102331
108200	102344
108200	103028
108200	103034
108200	103048
108200	103050
108200	103064
108200	103067
108200	103069
108200	103083
108200	103126
108200	103223
108200	103280
108200	104141
108200	104225
108200	105014
108200	9304312
108200	9609290
108200	9808388
108200	9902406
112215	7358
112215	12290
9607235	9304225
9607235	9307247
9607235	9307291
9607235	9308246
9607235	9308287
9607235	9308288
9607235	9311325
9607235	9312359
9607235	9402288
9607235	9402326
9607235	9403313
9607235	9405207
9607235	9405410
9607235	9406251
9607235	9409440
9607235	9502346
9607235	9503486
9607235	9503492
9607235	9506476
9607235	9507283
9607235	9602262
9607235	9603314
9607235	9604225
9607235	9605201
9207243	9203206
211003	1113
211003	5014
211003	6124
211003	8084
211003	9042
211003	105246
211003	112281
211003	204147
211003	206125
211003	208198
211003	9402227
211003	9406262
211003	9408404
211003	9501251
211003	9510425
211003	9512380
211003	9601309
211003	9604375
211003	9606217
211003	9610283
211003	9612446
211003	9703248
211003	9705453
211003	9707385
211003	9802394
211003	9803457
211003	9805332
211003	9805422
211003	9806471
211003	9901409
211003	9903453
211003	9907370
9310366	9203206
9310366	9206262
9310366	9207234
9310366	9208251
9310366	9212235
9310366	9212288
9310366	9301267
9310366	9303230
9310366	9304307
9310366	9305274
3227	2171
3227	9510378
3227	9608430
3227	9612269
3227	9704213
3227	9712445
3227	9805274
3227	9809566
3227	9812209
3227	9903270
3227	9903490
3227	9909560
3227	9911321
3227	9912325
3227	9912430
9808420	9601353
9902358	9207257
9902358	9508247
9902358	9603393
9902358	9605215
9902358	9607461
9902358	9705339
9902358	9807305
9902358	9807319
9902358	9808205
9902358	9809368
9902358	9810471
9902358	9812273
302204	2194
302204	110126
302204	302035
302204	302078
302204	302253
302204	9512211
302204	9705448
302204	9912343
209273	107164
209273	201008
209273	207236
209273	208157
209273	9904310
2031	9509327
2031	9610229
2031	9809315
2031	9809363
2031	9901404
2031	9907548
2031	9912215
212197	108115
212197	212119
212197	9501394
212197	9806292
7331	9406342
7331	9608385
110164	2286
110164	9174
110164	12125
110164	12352
110164	102301
110164	103125
110164	106166
110164	107039
110164	107190
110164	108003
110164	9510342
110164	9511446
110164	9607419
110164	9807552
110164	9904433
9411347	9305254
9411347	9306320
9411347	9401217
9411347	9401291
9411347	9404234
9507405	9401256
9507405	9503411
111292	5037
111292	9210219
111292	9801271
111292	9810553
111292	9908224
111292	9909459
9401222	9209205
9401222	9304255
9409331	9203206
9409331	9308275
9409331	9311281
9606450	9308295
9606450	9403229
9904343	9606309
9806264	9503221
9806264	9604446
9806264	9606399
9806264	9610331
9806264	9708459
9806264	9806249
205055	6067
205055	7167
205055	110174
205055	9602315
210086	1204
210086	3205
210086	3206
210086	6136
210086	9402278
210086	9411239
210086	9511378
210086	9602424
210086	9703317
210086	9705391
210086	9707451
210086	9804428
210086	9809355
210086	9809356
210086	9809357
210086	9903476
210086	9910315
9804457	9607301
9804457	9612225
9804457	9706287
9310274	9206205
9310274	9303241
9409360	9302210
9409360	9302314
9409360	9305275
9409360	9308234
9409360	9308310
9409360	9312215
9606352	9207228
9606352	9602385
9601251	9304240
9601251	9409380
9601251	9505322
301215	4043
301215	204135
301215	204192
301215	210034
301215	211331
301215	9506380
107210	4211
107210	8279
107210	10032
107210	9309284
107210	9406342
107210	9505387
107210	9508262
107210	9606344
107210	9608385
209318	11209
209318	203236
301225	103030
301225	107105
301225	111275
301225	203016
301225	212362
301225	9207246
301225	9402213
301225	9407350
301225	9607303
301225	9801245
301225	9805420
301225	9807408
301225	9910305
9803499	9301273
9803499	9302206
9803499	9304257
9803499	9309283
9803499	9404282
9803499	9406421
9803499	9408404
9803499	9412393
9803499	9501295
9803499	9502293
9803499	9504327
9803499	9506260
9803499	9507280
9803499	9507329
9803499	9509204
9803499	9511462
9803499	9512380
9803499	9604336
9803499	9606217
9803499	9607274
9803499	9610357
9803499	9612446
9803499	9701396
9803499	9705356
9803499	9705453
9803499	9708220
9803499	9709486
9509264	9406252
9509264	9406382
9308305	9302266
9409441	9211248
9409441	9307330
9409441	9406320
9290	8105
9290	9203206
9290	9205230
9290	9209285
9290	9212318
9290	9308334
9290	9402241
9290	9503481
9290	9505359
9290	9505385
9290	9511221
9290	9602326
9290	9609342
9290	9703409
9290	9806338
9290	9908257
9290	9911333
9806338	9410360
9806338	9501375
9806338	9511412
9806338	9709415
9806338	9803216
9807285	9507453
9807285	9704273
9807285	9707423
9807285	9711514
9807285	9712212
9807285	9801212
9807285	9802358
9807285	9803380
9807285	9806213
9807285	9807269
12243	12218
12243	9304240
12243	9306256
12243	9501379
12243	9504426
12243	9708310
12243	9708416
12243	9908409
4022	2198
4022	9407399
4022	9411409
4022	9503222
4022	9508386
4022	9601371
4022	9605281
4022	9608322
4022	9612226
4022	9804212
4022	9806404
4022	9903536
4022	9905566
4022	9906536
4022	9912547
9605402	9411421
201124	9310300
201124	9501213
201124	9507347
201124	9509344
9409271	9305269
9808373	9302249
9808373	9504349
9808373	9508325
9808373	9604366
9808373	9606263
9808373	9606358
9808373	9612309
9808373	9612325
9808373	9702235
9808373	9703348
9808373	9704383
9808373	9705433
9808373	9708241
9808373	9709205
9808373	9710334
9808373	9711392
9808373	9711460
9808373	9712434
9808373	9712533
9808373	9803408
9808373	9806227
9808373	9806435
9808373	9806493
9808373	9806511
9808373	9807541
9906380	9512442
9906380	9603267
9906380	9611449
9906380	9701390
9906380	9703319
9906380	9802429
9906380	9808283
212220	3238
212220	4139
212220	4262
212220	6136
212220	6250
212220	8046
212220	9144
212220	9149
212220	11089
212220	105292
212220	108037
212220	110121
212220	112126
212220	201071
212220	203069
212220	204225
212220	205239
212220	205259
212220	207026
212220	208078
212220	208101
212220	208159
212220	210314
212220	9310212
212220	9408213
212220	9512380
212220	9601360
212220	9604387
212220	9607389
212220	9609512
212220	9610323
212220	9803366
212220	9804294
212220	9807377
212220	9810307
212220	9810336
212220	9906286
212220	9908246
212220	9909476
212220	9911245
212220	9911304
9506458	9306235
9506458	9411247
9506458	9505227
105313	8282
105313	9306210
105313	9306294
105313	9403320
105313	9406214
105313	9704262
105313	9910344
105313	9911494
210315	1169
210315	2134
210315	2238
210315	8127
210315	10338
210315	101262
210315	106315
